Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
BANANAS,FINGERS (SINGLE),CLASS 4,NO SIZE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,161,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R126.66,R0.00,R0.00,R126.66,R340335,2687,8985,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,LARGE,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,91,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,LARGE,BANANA BOX,18.00 kg,R94.59,R0.00,R0.00,R94.59,R116724,1234,5446,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R90.00,R0.00,R0.00,R90.00,R630,7,1217,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R140.04,R0.00,R0.00,R140.04,R406536,2903,15730,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R116.75,R0.00,R0.00,R116.75,R67832,581,375,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R116.82,R0.00,R0.00,R116.82,R239831,2053,10938,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R92.65,R0.00,R0.00,R92.65,R54941,593,4005,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BANANA BOX,18.00 kg,R91.32,R0.00,R0.00,R91.32,R34610,379,50,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R142.84,R0.00,R0.00,R142.84,R948315,6639,14102,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R125.17,R0.00,R0.00,R125.17,R262356,2096,341,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R107.33,R0.00,R0.00,R107.33,R342705,3193,10985,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R97.31,R0.00,R0.00,R97.31,R2530,26,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R84.62,R0.00,R0.00,R84.62,R117283,1386,4491,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R142.84,R0.00,R0.00,R142.84,R948315,6639,14102,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R125.17,R0.00,R0.00,R125.17,R262356,2096,341,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R107.33,R0.00,R0.00,R107.33,R342705,3193,10985,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R97.31,R0.00,R0.00,R97.31,R2530,26,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R84.62,R0.00,R0.00,R84.62,R117283,1386,4491,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R142.84,R0.00,R0.00,R142.84,R948315,6639,14102,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R125.17,R0.00,R0.00,R125.17,R262356,2096,341,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R107.33,R0.00,R0.00,R107.33,R342705,3193,10985,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R97.31,R0.00,R0.00,R97.31,R2530,26,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R84.62,R0.00,R0.00,R84.62,R117283,1386,4491,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R142.84,R0.00,R0.00,R142.84,R948315,6639,14102,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R125.17,R0.00,R0.00,R125.17,R262356,2096,341,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R107.33,R0.00,R0.00,R107.33,R342705,3193,10985,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R97.31,R0.00,R0.00,R97.31,R2530,26,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R84.62,R0.00,R0.00,R84.62,R117283,1386,4491,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R142.84,R0.00,R0.00,R142.84,R948315,6639,14102,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R125.17,R0.00,R0.00,R125.17,R262356,2096,341,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R107.33,R0.00,R0.00,R107.33,R342705,3193,10985,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R97.31,R0.00,R0.00,R97.31,R2530,26,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R84.62,R0.00,R0.00,R84.62,R117283,1386,4491,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R142.84,R0.00,R0.00,R142.84,R948315,6639,14102,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R125.17,R0.00,R0.00,R125.17,R262356,2096,341,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R107.33,R0.00,R0.00,R107.33,R342705,3193,10985,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R97.31,R0.00,R0.00,R97.31,R2530,26,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R84.62,R0.00,R0.00,R84.62,R117283,1386,4491,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R70.00,R0.00,R0.00,R70.00,R3500,50,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R70.00,R0.00,R0.00,R70.00,R3500,50,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R70.00,R0.00,R0.00,R70.00,R3500,50,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R70.00,R0.00,R0.00,R70.00,R3500,50,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R70.00,R0.00,R0.00,R70.00,R3500,50,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R70.00,R0.00,R0.00,R70.00,R3500,50,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R112.06,R0.00,R0.00,R112.06,R32161,287,233,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R97.31,R0.00,R0.00,R97.31,R11580,119,577,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R94.85,R0.00,R0.00,R94.85,R12710,134,304,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,SMALL,BANANA BOX,18.00 kg,R80.65,R0.00,R0.00,R80.65,R18711,232,417,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,NO SIZE,STANDARD TRAY,1.00 kg,R13.71,R0.00,R0.00,R13.71,R7472,545,2944,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,LARGE,SUGAR POCKET,14.00 kg,R109.71,R0.00,R0.00,R109.71,R7460,68,147,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R118.87,R0.00,R0.00,R118.87,R289805,2438,7675,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,LARGE,BANANA BOX,18.00 kg,R105.04,R0.00,R0.00,R105.04,R107036,1019,2751,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R82.00,R0.00,R0.00,R82.00,R20500,250,1203,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 4,NO SIZE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,555,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R121.61,R0.00,R0.00,R121.61,R309741,2547,10177,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,LARGE,BANANA BOX,18.00 kg,R106.94,R0.00,R0.00,R106.94,R169928,1589,6560,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R85.88,R0.00,R0.00,R85.88,R31260,364,1111,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,CRATE,20.00 kg,R80.00,R0.00,R0.00,R80.00,R28800,360,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R110.53,R0.00,R0.00,R110.53,R726403,6572,14362,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,CRATE,20.00 kg,R61.67,R0.00,R0.00,R61.67,R33302,540,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R133.12,R0.00,R0.00,R133.12,R50719,381,772,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R95.58,R0.00,R0.00,R95.58,R310444,3248,11638,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,CRATE,20.00 kg,R70.00,R0.00,R0.00,R70.00,R31500,450,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R140.00,R0.00,R0.00,R140.00,R28000,200,26,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R97.09,R0.00,R0.00,R97.09,R88546,912,5263,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,30,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BANANA BOX,18.00 kg,R100.00,R0.00,R0.00,R100.00,R300,3,14,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R117.33,R0.00,R0.00,R117.33,R89288,761,801,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R104.27,R0.00,R0.00,R104.27,R35869,344,878,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R99.44,R0.00,R0.00,R99.44,R32020,322,418,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,SMALL,BANANA BOX,18.00 kg,R89.07,R0.00,R0.00,R89.07,R9530,107,482,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R117.33,R0.00,R0.00,R117.33,R89288,761,801,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R104.27,R0.00,R0.00,R104.27,R35869,344,878,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R99.44,R0.00,R0.00,R99.44,R32020,322,418,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,SMALL,BANANA BOX,18.00 kg,R89.07,R0.00,R0.00,R89.07,R9530,107,482,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R117.33,R0.00,R0.00,R117.33,R89288,761,801,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R104.27,R0.00,R0.00,R104.27,R35869,344,878,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R99.44,R0.00,R0.00,R99.44,R32020,322,418,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,SMALL,BANANA BOX,18.00 kg,R89.07,R0.00,R0.00,R89.07,R9530,107,482,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,NO SIZE,STANDARD TRAY,1.00 kg,R10.19,R0.00,R0.00,R10.19,R7378,724,4115,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,LARGE,SUGAR POCKET,14.00 kg,R117.30,R0.00,R0.00,R117.30,R16539,141,101,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,NO SIZE,STANDARD TRAY,1.00 kg,R10.19,R0.00,R0.00,R10.19,R7378,724,4115,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,LARGE,SUGAR POCKET,14.00 kg,R117.30,R0.00,R0.00,R117.30,R16539,141,101,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,NO SIZE,STANDARD TRAY,1.00 kg,R10.19,R0.00,R0.00,R10.19,R7378,724,4115,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 1,LARGE,SUGAR POCKET,14.00 kg,R117.30,R0.00,R0.00,R117.30,R16539,141,101,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R120.49,R0.00,R0.00,R120.49,R24700,205,6901,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,LARGE,BANANA BOX,18.00 kg,R103.85,R0.00,R0.00,R103.85,R6750,65,2123,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,913,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R120.49,R0.00,R0.00,R120.49,R24700,205,6901,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,LARGE,BANANA BOX,18.00 kg,R103.85,R0.00,R0.00,R103.85,R6750,65,2123,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,913,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R120.49,R0.00,R0.00,R120.49,R24700,205,6901,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,LARGE,BANANA BOX,18.00 kg,R103.85,R0.00,R0.00,R103.85,R6750,65,2123,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,913,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 4,NO SIZE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,605,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 4,NO SIZE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,605,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),CLASS 4,NO SIZE,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,605,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 4,MEDIUM,BANANA BOX,18.00 kg,R90.00,R0.00,R0.00,R90.00,R2700,30,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 4,MEDIUM,BANANA BOX,18.00 kg,R90.00,R0.00,R0.00,R90.00,R2700,30,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 4,MEDIUM,BANANA BOX,18.00 kg,R90.00,R0.00,R0.00,R90.00,R2700,30,0,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R130.52,R0.00,R0.00,R130.52,R117207,898,12896,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,LARGE,BANANA BOX,18.00 kg,R117.96,R0.00,R0.00,R117.96,R66529,564,5587,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R101.61,R0.00,R0.00,R101.61,R19509,192,909,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R130.52,R0.00,R0.00,R130.52,R117207,898,12896,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,LARGE,BANANA BOX,18.00 kg,R117.96,R0.00,R0.00,R117.96,R66529,564,5587,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R101.61,R0.00,R0.00,R101.61,R19509,192,909,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,EXTRA LARGE,BANANA BOX,18.00 kg,R130.52,R0.00,R0.00,R130.52,R117207,898,12896,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,LARGE,BANANA BOX,18.00 kg,R117.96,R0.00,R0.00,R117.96,R66529,564,5587,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 2,MEDIUM,BANANA BOX,18.00 kg,R101.61,R0.00,R0.00,R101.61,R19509,192,909,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,360,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R152.32,R0.00,R0.00,R152.32,R714228,4689,17090,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,540,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R157.04,R0.00,R0.00,R157.04,R149502,952,1330,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R119.28,R0.00,R0.00,R119.28,R214108,1795,12176,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,450,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R108.00,R0.00,R0.00,R108.00,R2160,20,39,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R99.86,R0.00,R0.00,R99.86,R78490,786,4968,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,30,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BANANA BOX,18.00 kg,R90.28,R0.00,R0.00,R90.28,R16250,180,120,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,360,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R152.32,R0.00,R0.00,R152.32,R714228,4689,17090,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,540,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R157.04,R0.00,R0.00,R157.04,R149502,952,1330,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R119.28,R0.00,R0.00,R119.28,R214108,1795,12176,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,450,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R108.00,R0.00,R0.00,R108.00,R2160,20,39,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R99.86,R0.00,R0.00,R99.86,R78490,786,4968,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,30,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BANANA BOX,18.00 kg,R90.28,R0.00,R0.00,R90.28,R16250,180,120,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,360,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,EXTRA LARGE,BANANA BOX,18.00 kg,R152.32,R0.00,R0.00,R152.32,R714228,4689,17090,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,540,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BOX,1.00 kg,R157.04,R0.00,R0.00,R157.04,R149502,952,1330,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,LARGE,BANANA BOX,18.00 kg,R119.28,R0.00,R0.00,R119.28,R214108,1795,12176,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,CRATE,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,450,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BOX,1.00 kg,R108.00,R0.00,R0.00,R108.00,R2160,20,39,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,MEDIUM,BANANA BOX,18.00 kg,R99.86,R0.00,R0.00,R99.86,R78490,786,4968,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BOX,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,30,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,CLASS 1,SMALL,BANANA BOX,18.00 kg,R90.28,R0.00,R0.00,R90.28,R16250,180,120,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Johannesburg Fresh Produce Market (JOH)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R118.44,R0.00,R0.00,R118.44,R129455,1093,852,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R107.77,R0.00,R0.00,R107.77,R64446,598,845,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R98.19,R0.00,R0.00,R98.19,R36527,372,353,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,SMALL,BANANA BOX,18.00 kg,R91.24,R0.00,R0.00,R91.24,R24361,267,428,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R118.44,R0.00,R0.00,R118.44,R129455,1093,852,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R107.77,R0.00,R0.00,R107.77,R64446,598,845,Johannesburg Fresh Produce Market (JOH)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R98.19,R0.00,R0.00,R98.19,R36527,372,353,Johannesburg Fresh Produce Market (JOH)
